,runsolver_WCTIME,runsolver_CPUTIME,runsolver_USERTIME,runsolver_SYSTEMTIME,runsolver_CPUUSAGE,runsolver_MAXVM,runsolver_TIMEOUT,runsolver_MEMOUT,runsolver_STATUS,perf_tlb_miss,perf_cycles,perf_cache_misses,perf_elapsed,return_code,cpu_time,wall_time,max_memory,run_id,verdict
2213,389.361,389.344,388.675,0.668229,99.9954,503856,false,false,10,844425466376707,913824792858,661133181,389.348631123,10,389.344,389.361,503856,output/glibc_thp/default[s=minisat]/sat2014_app_bench/atco_enc2_opt1_10_21.cnf.gz/0,OK
2214,900.044,898.964,897.986,0.978355,99.88,425644,true,false,0,2111062649494148,2163359357661,950309641,900.029995656,0,898.964,900.044,425644,output/glibc_thp/default[s=minisat]/sat2014_app_bench/stable-400-0.1-4-9876543214004.cnf.gz/0,TLE
2215,900.081,900.142,898.986,1.15599,100.007,1336236,true,false,0,2111062970023393,2210069873804,11126366361,900.025930515,0,900.142,900.081,1336236,output/glibc_thp/default[s=minisat]/sat2014_app_bench/UCG-20-10p1.cnf.gz/0,TLE
2216,900.054,900.063,897.054,3.00979,100.001,1312976,true,false,0,2111062963522861,2101986591769,6936466940,900.026478070,0,900.063,900.054,1312976,output/glibc_thp/default[s=minisat]/sat2014_app_bench/001-80-12.cnf.gz/0,TLE
2217,453.215,453.18,452.714,0.4664,99.9923,489724,false,false,10,985162957006603,1123795605216,3046162465,453.202336913,10,453.18,453.215,489724,output/glibc_thp/default[s=minisat]/sat2014_app_bench/AProVE09-06.cnf.gz/0,OK
2218,8.62366,8.68481,8.37057,0.314245,100.709,521836,false,false,20,140737523607520,19243214451,63400594,8.610993849,20,8.68481,8.62366,521836,output/glibc_thp/default[s=minisat]/sat2014_app_bench/manol-pipe-c10nidw_s.cnf.gz/0,OK
2219,4.09508,3.07714,3.05849,0.018645,75.1422,414224,false,false,10,431004,7641680321,373121,4.082560443,10,3.07714,4.09508,414224,output/glibc_thp/default[s=minisat]/sat2014_app_bench/complete-400-0.1-7-9876543214007.cnf.gz/0,OK
2220,9.09665,9.09687,9.05754,0.039324,100.002,318652,false,false,10,119215705,22653633946,6972941,9.083604001,10,9.09687,9.09665,318652,output/glibc_thp/default[s=minisat]/sat2014_app_bench/complete-500-0.1-1-9876543215001.cnf.gz/0,OK
2221,1.40655,1.41367,1.3145,0.099169,100.506,382252,false,false,10,3022681,3489005433,5982925,1.394001992,10,1.41367,1.40655,382252,output/glibc_thp/default[s=minisat]/sat2014_app_bench/itox_vc1130.cnf.gz/0,OK
2222,58.0341,58.06,57.7905,0.269445,100.045,585496,false,false,10,140737536760885,142566098776,266490501,58.020880688,10,58.06,58.0341,585496,output/glibc_thp/default[s=minisat]/sat2014_app_bench/atco_enc2_opt1_15_100.cnf.gz/0,OK
2223,51.3439,55.9801,50.3132,5.66684,109.03,4865864,false,false,10,140737802019713,133405203947,405172712,51.330755208,10,55.9801,51.3439,4865864,output/glibc_thp/default[s=minisat]/sat2014_app_bench/post-cbmc-zfcp-2.8-u2.cnf.gz/0,OK
2224,344.207,344.153,343.9,0.252697,99.9842,457472,false,false,20,844425210947027,836288736663,604051481,344.191190140,20,344.153,344.207,457472,output/glibc_thp/default[s=minisat]/sat2014_app_bench/atco_enc1_opt2_10_14.cnf.gz/0,OK
2225,900.04,899.954,899.922,0.031625,99.9904,318448,true,false,0,2111062339702930,2195528676572,107658103,900.027544244,0,899.954,900.04,318448,output/glibc_thp/default[s=minisat]/sat2014_app_bench/aes_32_3_keyfind_1.cnf.gz/0,TLE
2226,900.014,899.926,899.171,0.755661,99.9903,557300,true,false,0,2111062408051151,2213396896231,1897655084,899.994690101,0,899.926,900.014,557300,output/glibc_thp/default[s=minisat]/sat2014_app_bench/6s16-opt.cnf.gz/0,TLE
2227,900.116,900.233,898.299,1.93431,100.013,1954936,true,false,0,2111062632929352,2195664555328,7255192115,900.030632889,0,900.233,900.116,1954936,output/glibc_thp/default[s=minisat]/sat2014_app_bench/velev-vliw-uns-4.0-9.cnf.gz/0,TLE
2228,3.05031,3.0028,2.97625,0.026551,98.4425,313304,false,false,10,363960,7455895370,566526,3.037068883,10,3.0028,3.05031,313304,output/glibc_thp/default[s=minisat]/sat2014_app_bench/complete-400-0.1-16-98765432140016.cnf.gz/0,OK
2229,4.16792,4.2251,4.02707,0.198031,101.372,459008,false,false,20,19855299,10496830576,15122032,4.155083904,20,4.2251,4.16792,459008,output/glibc_thp/default[s=minisat]/sat2014_app_bench/smtlib-qfbv-aigs-lfsr_004_127_112-tseitin.cnf.gz/0,OK
2230,900.051,899.944,899.084,0.859862,99.9881,550712,true,false,0,2111062364002975,2196279944615,2243398234,900.030591582,0,899.944,900.051,550712,output/glibc_thp/default[s=minisat]/sat2014_app_bench/6s11-opt.cnf.gz/0,TLE
2231,439.7,439.598,435.33,4.26843,99.9768,958564,false,false,20,985163070402279,1081126904157,1655275672,439.687323218,20,439.598,439.7,958564,output/glibc_thp/default[s=minisat]/sat2014_app_bench/minxor128.cnf.gz/0,OK
2232,900.096,900.14,897.544,2.59541,100.005,2888712,true,false,0,2111062505004923,2159246329433,6682125716,899.994870727,0,900.14,900.096,2888712,output/glibc_thp/default[s=minisat]/sat2014_app_bench/8pipe_k.cnf.gz/0,TLE
2233,900.12,900.705,897.658,3.04675,100.065,3033032,true,false,0,2111062693934979,2234733938340,6164370483,899.994696830,0,900.705,900.12,3033032,output/glibc_thp/default[s=minisat]/sat2014_app_bench/13pipe_q0_k.cnf.gz/0,TLE
2234,900.056,899.947,898.583,1.36409,99.9878,570712,true,false,0,2111062571865692,2166505563916,1999508860,900.031020767,0,899.947,900.056,570712,output/glibc_thp/default[s=minisat]/sat2014_app_bench/6s130-opt.cnf.gz/0,TLE
2235,70.2944,70.563,70.1148,0.448178,100.382,600304,false,false,20,140737894963550,170219657756,401256904,70.281428653,20,70.563,70.2944,600304,output/glibc_thp/default[s=minisat]/sat2014_app_bench/q_query_3_L150_coli.sat.cnf.gz/0,OK
2236,520.974,521.722,520.771,0.950983,100.144,952712,false,false,20,1266637468113327,1292011477946,3866468243,520.961513686,20,521.722,520.974,952712,output/glibc_thp/default[s=minisat]/sat2014_app_bench/atco_enc2_opt2_20_11.cnf.gz/0,OK
2237,900.043,899.956,899.836,0.119857,99.9904,372924,true,false,0,2111062463313578,2212999363880,1905560824,900.030090857,0,899.956,900.043,372924,output/glibc_thp/default[s=minisat]/sat2014_app_bench/gss-24-s100.cnf.gz/0,TLE
2238,900.042,899.931,899.891,0.03941,99.9876,324420,true,false,0,2111062337376044,2180833664741,281436966,900.029373532,0,899.931,900.042,324420,output/glibc_thp/default[s=minisat]/sat2014_app_bench/aes_32_2_keyfind_3.cnf.gz/0,TLE
2239,317.015,317.784,311.495,6.28854,100.243,7074372,false,false,0,844425062160665,787193876634,1680546755,317.001529769,0,317.784,317.015,7074372,output/glibc_thp/default[s=minisat]/sat2014_app_bench/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf.gz/0,OK
2240,900.052,899.947,898.424,1.52292,99.9883,711348,true,false,0,2111062799479034,2165090232103,5194031870,900.031376420,0,899.947,900.052,711348,output/glibc_thp/default[s=minisat]/sat2014_app_bench/SAT_dat.k30-30_rule.cnf.gz/0,TLE
2241,696.659,696.596,696.382,0.213299,99.9909,412248,false,false,20,1548112860726272,1700504233429,1162972008,696.646317161,20,696.596,696.659,412248,output/glibc_thp/default[s=minisat]/sat2014_app_bench/post-c32s-ss-8.cnf.gz/0,OK
2242,900.05,899.948,897.686,2.26243,99.9887,729616,true,false,0,2111062874491772,2230661027637,3912109228,900.025049736,0,899.948,900.05,729616,output/glibc_thp/default[s=minisat]/sat2014_app_bench/IBM_FV_2004_rule_batch_1_31_1_SAT_dat.k40.debugged.cnf.gz/0,TLE
2243,900.044,899.973,899.755,0.217383,99.992,401692,true,false,0,2111062702558209,2194895293615,2349664732,900.030541428,0,899.973,900.044,401692,output/glibc_thp/default[s=minisat]/sat2014_app_bench/countbitssrl032.cnf.gz/0,TLE
2244,75.554,75.5215,74.9299,0.591561,99.957,463220,false,false,20,140737883192714,178820374768,81307775,75.541565840,20,75.5215,75.554,463220,output/glibc_thp/default[s=minisat]/sat2014_app_bench/minxorminand064.cnf.gz/0,OK
2245,2.94,3.04763,2.85357,0.194064,103.661,483748,false,false,10,8328605,7550348868,19330245,2.926667634,10,3.04763,2.94,483748,output/glibc_thp/default[s=minisat]/sat2014_app_bench/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.gz/0,OK
2246,71.0909,72.856,71.5171,1.33889,102.483,1603020,false,false,10,140737694115007,178162741094,711500245,71.077890477,10,72.856,71.0909,1603020,output/glibc_thp/default[s=minisat]/sat2014_app_bench/9vliw_m_9stages_iq3_C1_bug9.cnf.gz/0,OK
2247,132.631,132.601,132.572,0.029073,99.9779,316592,false,false,20,281474995014075,319342215575,13544834,132.616848303,20,132.601,132.631,316592,output/glibc_thp/default[s=minisat]/sat2014_app_bench/6s165-nonopt.cnf.gz/0,OK
2248,900.173,900.153,896.53,3.62331,99.9977,4333312,true,false,0,2111062808732830,2194497416274,7678458293,900.030649335,0,900.153,900.173,4333312,output/glibc_thp/default[s=minisat]/sat2014_app_bench/partial-5-17-s.cnf.gz/0,TLE
2249,900.124,900.16,897.567,2.59211,100.004,2837264,true,false,0,2111062469602329,2195878301525,6675775253,900.029556142,0,900.16,900.124,2837264,output/glibc_thp/default[s=minisat]/sat2014_app_bench/UTI-20-10p0.cnf.gz/0,TLE
2250,491.568,491.522,491.446,0.076726,99.9908,349236,false,false,20,1125899940253997,1186913969482,316006107,491.554515038,20,491.522,491.568,349236,output/glibc_thp/default[s=minisat]/sat2014_app_bench/6s168-opt.cnf.gz/0,OK
2251,900.048,900.055,896.49,3.56491,100.001,975464,true,false,0,2111062849843429,2230898962218,6981279295,900.023798372,0,900.055,900.048,975464,output/glibc_thp/default[s=minisat]/sat2014_app_bench/004-80-8.cnf.gz/0,TLE
2252,900.052,899.962,899.314,0.647339,99.99,590120,true,false,0,2111062785551127,2230850684902,7729840290,900.021587245,0,899.962,900.052,590120,output/glibc_thp/default[s=minisat]/sat2014_app_bench/atco_enc1_opt2_05_4.cnf.gz/0,TLE
2253,786.631,786.665,785.984,0.681155,100.004,849628,false,false,20,1829587669771894,1919046241625,10730420471,786.617872249,20,786.665,786.631,849628,output/glibc_thp/default[s=minisat]/sat2014_app_bench/ACG-15-10p0.cnf.gz/0,OK
2254,365.249,365.631,364.712,0.918941,100.105,923216,false,false,20,844425265103156,855358886143,2414585810,365.236120105,20,365.631,365.249,923216,output/glibc_thp/default[s=minisat]/sat2014_app_bench/q_query_3_L200_coli.sat.cnf.gz/0,OK
2255,219.861,219.843,219.318,0.524257,99.9918,504880,false,false,10,562950043763906,510604051976,941672829,219.847339977,10,219.843,219.861,504880,output/glibc_thp/default[s=minisat]/sat2014_app_bench/atco_enc1_opt1_10_21.cnf.gz/0,OK
2256,335.556,335.608,335.006,0.601789,100.015,750976,false,false,20,703688256837891,825594057755,2088482057,335.543582022,20,335.608,335.556,750976,output/glibc_thp/default[s=minisat]/sat2014_app_bench/UCG-15-10p0.cnf.gz/0,OK
2257,430.983,430.92,428.311,2.60914,99.9855,722024,false,false,10,985162766431467,1070334481413,1189941598,430.968511349,10,430.92,430.983,722024,output/glibc_thp/default[s=minisat]/sat2014_app_bench/003-23-80.cnf.gz/0,OK
2258,12.6554,12.6642,12.3366,0.327643,100.07,547212,false,false,10,57678669,31542196148,50753251,12.642653283,10,12.6642,12.6554,547212,output/glibc_thp/default[s=minisat]/sat2014_app_bench/transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.020-NOTKNOWN.cnf.gz/0,OK
2259,0.676146,0.652151,0.622644,0.029507,96.4512,316340,false,false,10,276056,1592457589,184174,0.662745960,10,0.652151,0.676146,316340,output/glibc_thp/default[s=minisat]/sat2014_app_bench/rbcl_xits_14_SAT.cnf.gz/0,OK
2260,900.045,899.963,899.113,0.850053,99.9909,539512,true,false,0,2111062421613470,2196128088527,2024276099,900.028338225,0,899.963,900.045,539512,output/glibc_thp/default[s=minisat]/sat2014_app_bench/grieu-vmpc-31.cnf.gz/0,TLE
2261,294.98,294.936,294.894,0.041105,99.9851,322756,false,false,10,703687445824933,709441986098,30204414,294.966619351,10,294.936,294.98,322756,output/glibc_thp/default[s=minisat]/sat2014_app_bench/aes_24_4_keyfind_4.cnf.gz/0,OK
2262,467.258,467.132,466.225,0.906864,99.973,914180,false,false,20,1125899962806472,1145648568264,2490535925,467.238325935,20,467.132,467.258,914180,output/glibc_thp/default[s=minisat]/sat2014_app_bench/aaai10-planning-ipc5-pathways-17-step20.cnf.gz/0,OK
2263,900.046,899.932,899.86,0.072035,99.9873,347804,true,false,143,NaN,NaN,NaN,NaN,143,899.932,900.046,347804,output/glibc_thp/default[s=minisat]/sat2014_app_bench/hitag2-10-60-0-0xe14721bd199894a-99.cnf.gz/0,TLE
2264,437.219,437.308,436.704,0.604018,100.02,685368,false,false,10,985162998050041,1070542911276,5780179221,437.199224581,10,437.308,437.219,685368,output/glibc_thp/default[s=minisat]/sat2014_app_bench/ACG-20-5p1.cnf.gz/0,OK
2265,46.6521,46.7725,46.5356,0.236916,100.258,507860,false,false,20,140737942349147,113303893136,256138803,46.638797538,20,46.7725,46.6521,507860,output/glibc_thp/default[s=minisat]/sat2014_app_bench/q_query_3_L90_coli.sat.cnf.gz/0,OK
2266,0.865598,0.848055,0.824787,0.023268,97.9733,308336,false,false,10,68146,2081455494,364820,0.852620692,10,0.848055,0.865598,308336,output/glibc_thp/default[s=minisat]/sat2014_app_bench/complete-300-0.1-8-9876543213008.cnf.gz/0,OK
2267,900.042,899.938,899.9,0.037627,99.9884,322024,true,false,0,2111062403545103,2188476845147,227972453,900.029307598,0,899.938,900.042,322024,output/glibc_thp/default[s=minisat]/sat2014_app_bench/dimacs.cnf.gz/0,TLE
2268,900.152,900.152,897.378,2.77397,100,2803012,true,false,0,2111062593732596,2101998482688,8209919149,900.027905275,0,900.152,900.152,2803012,output/glibc_thp/default[s=minisat]/sat2014_app_bench/partial-10-11-s.cnf.gz/0,TLE
2269,900.155,901.036,899.283,1.75349,100.098,1493984,true,false,0,2111062476022533,2197759231043,10543133073,900.029357452,0,901.036,900.155,1493984,output/glibc_thp/default[s=minisat]/sat2014_app_bench/SAT_dat.k95-24_1_rule_2.cnf.gz/0,TLE
2270,900.109,900.171,898.402,1.7692,100.007,1900360,true,false,0,2111062741790224,2195616474154,11192863940,900.029434898,0,900.171,900.109,1900360,output/glibc_thp/default[s=minisat]/sat2014_app_bench/UR-20-10p0.cnf.gz/0,TLE
2271,386.416,386.364,386.107,0.256807,99.9865,442688,false,false,20,985162435148981,950023324517,1462082331,386.402927558,20,386.364,386.416,442688,output/glibc_thp/default[s=minisat]/sat2014_app_bench/atco_enc1_opt2_10_12.cnf.gz/0,OK
2272,533.318,533.282,532.175,1.10691,99.9931,590744,false,false,10,1266637658039641,1278112734839,2781084202,533.305245472,10,533.282,533.318,590744,output/glibc_thp/default[s=minisat]/sat2014_app_bench/atco_enc1_opt1_03_56.cnf.gz/0,OK
2273,850.121,850.148,848.752,1.39626,100.003,1327720,false,false,20,1970325066185943,2088429290206,9816452864,850.106930386,20,850.148,850.121,1327720,output/glibc_thp/default[s=minisat]/sat2014_app_bench/UR-20-5p0.cnf.gz/0,OK
2274,900.043,899.979,899.087,0.891811,99.9929,437156,true,false,0,2111062925563560,2179924999227,1031950365,900.027378506,0,899.979,900.043,437156,output/glibc_thp/default[s=minisat]/sat2014_app_bench/stable-400-0.1-7-9876543214007.cnf.gz/0,TLE
2275,271.039,271.015,270.659,0.356824,99.9913,574004,false,false,10,562950648329280,662883375264,1739755472,271.026317505,10,271.015,271.039,574004,output/glibc_thp/default[s=minisat]/sat2014_app_bench/atco_enc1_opt1_10_15.cnf.gz/0,OK
2276,900.039,899.964,896.44,3.5241,99.9917,728056,true,false,0,2111062601590834,2211726970689,2521159860,900.023303367,0,899.964,900.039,728056,output/glibc_thp/default[s=minisat]/sat2014_app_bench/MD5-30-1.cnf.gz/0,TLE
2277,128.499,128.494,128.207,0.286156,99.9958,559852,false,false,20,281475340990362,301536348706,132716773,128.486299175,20,128.494,128.499,559852,output/glibc_thp/default[s=minisat]/sat2014_app_bench/k2fix_gr_rcs_w9.shuffled.cnf.gz/0,OK
2278,900.047,899.93,897.923,2.0069,99.987,522180,true,false,0,2111062607150615,2165705220570,735654954,900.031700139,0,899.93,900.047,522180,output/glibc_thp/default[s=minisat]/sat2014_app_bench/beempgsol2b1.cnf.gz/0,TLE
2279,900.101,900.814,899.216,1.59754,100.079,1397772,true,false,0,2111063160561728,2230654659616,9067916673,900.025258164,0,900.814,900.101,1397772,output/glibc_thp/default[s=minisat]/sat2014_app_bench/SAT_dat.k85-24_1_rule_2.cnf.gz/0,TLE
2280,730.654,731.11,730.369,0.740742,100.062,897032,false,false,10,1688850188096590,1811676577492,13757611897,730.641129494,10,731.11,730.654,897032,output/glibc_thp/default[s=minisat]/sat2014_app_bench/atco_enc3_opt2_18_44.cnf.gz/0,OK
2281,396.244,396.216,396.175,0.040507,99.9929,320988,false,false,10,985162421129911,955576417369,100855748,396.231251754,10,396.216,396.244,320988,output/glibc_thp/default[s=minisat]/sat2014_app_bench/aes_32_2_keyfind_1.cnf.gz/0,OK
2282,33.6094,33.6273,33.4767,0.1505,100.053,441644,false,false,10,140737773838841,80550718337,81339765,33.596781256,10,33.6273,33.6094,441644,output/glibc_thp/default[s=minisat]/sat2014_app_bench/atco_enc2_opt1_05_21.cnf.gz/0,OK
2283,880.899,880.88,880.383,0.496259,99.9978,512840,false,false,20,2111062603238817,2111535549592,6239895208,880.886076621,20,880.88,880.899,512840,output/glibc_thp/default[s=minisat]/sat2014_app_bench/bjrb07amba10andenv.cnf.gz/0,OK
2284,900.069,900.074,896.614,3.46015,100.001,1013300,true,false,0,2111062828482864,2210350082747,6403090256,900.026149156,0,900.074,900.069,1013300,output/glibc_thp/default[s=minisat]/sat2014_app_bench/008-80-4.cnf.gz/0,TLE
2285,900.055,899.987,898.309,1.67806,99.9924,597436,true,false,0,2111062411560046,2228550309427,3977240463,900.029042163,0,899.987,900.055,597436,output/glibc_thp/default[s=minisat]/sat2014_app_bench/slp-synthesis-aes-top28.cnf.gz/0,TLE
2286,900.044,899.932,899.862,0.069762,99.9876,348872,true,false,143,2111062513412825,2179196900687,561116896,900.030030112,143,899.932,900.044,348872,output/glibc_thp/default[s=minisat]/sat2014_app_bench/hitag2-10-60-0-0xe6754daf48162bf-46.cnf.gz/0,TLE
2287,900.054,899.94,894.593,5.34672,99.9873,943344,true,false,0,2111062773432800,2226665896714,2422688478,900.031662813,0,899.94,900.054,943344,output/glibc_thp/default[s=minisat]/sat2014_app_bench/010-23-80.cnf.gz/0,TLE
2288,900.247,900.221,896.92,3.30104,99.9972,971684,true,false,0,2111062810612582,2227087160175,7702010800,900.030373802,0,900.221,900.247,971684,output/glibc_thp/default[s=minisat]/sat2014_app_bench/008-80-8.cnf.gz/0,TLE
2289,900.017,899.915,896.193,3.72234,99.9886,936176,true,false,0,2111062944819303,2185163733596,3547625461,899.994371939,0,899.915,900.017,936176,output/glibc_thp/default[s=minisat]/sat2014_app_bench/MD5-32-2.cnf.gz/0,TLE
2290,900.062,900.277,899.654,0.623019,100.024,726892,true,false,0,2111062723306261,2229144518403,14904239374,900.026046878,0,900.277,900.062,726892,output/glibc_thp/default[s=minisat]/sat2014_app_bench/6s137.cnf.gz/0,TLE
2291,142.256,142.239,141.918,0.321697,99.9886,473776,false,false,20,281475504355724,352540751770,932337252,142.242759679,20,142.239,142.256,473776,output/glibc_thp/default[s=minisat]/sat2014_app_bench/c10bi_i.cnf.gz/0,OK
2292,900.18,901.045,897.639,3.40607,100.096,3123808,true,false,0,2111062659870856,2160829771103,4898499164,900.025471756,0,901.045,900.18,3123808,output/glibc_thp/default[s=minisat]/sat2014_app_bench/14pipe_q0_k.cnf.gz/0,TLE
2293,225.753,225.786,225.323,0.463356,100.014,635580,false,false,20,562950383823572,524957324250,1800316700,225.740846057,20,225.786,225.753,635580,output/glibc_thp/default[s=minisat]/sat2014_app_bench/manol-pipe-g10bid_i.cnf.gz/0,OK
2294,36.198,36.2197,36.057,0.162679,100.06,426824,false,false,10,375455795,90303857153,126291104,36.185017285,10,36.2197,36.198,426824,output/glibc_thp/default[s=minisat]/sat2014_app_bench/atco_enc1_opt1_15_240.cnf.gz/0,OK
2295,900.045,899.947,896.232,3.71524,99.989,724092,true,false,0,2111062882848754,2166512249617,2486806433,900.029978315,0,899.947,900.045,724092,output/glibc_thp/default[s=minisat]/sat2014_app_bench/MD5-28-4.cnf.gz/0,TLE
2296,900.043,899.984,896.203,3.78102,99.9934,725428,true,false,0,2111062914985285,2163359034809,1815098804,900.028265368,0,899.984,900.043,725428,output/glibc_thp/default[s=minisat]/sat2014_app_bench/MD5-29-4.cnf.gz/0,TLE
